t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
49096,1,120,-1,,,,,,,,,False,False,False,17.106157302856445,17.106157302856445,42.6318473815918,42.6318473815918
49096,1,120,0,3,23,A1,pct_button,50,,,83.90630166053772,False,False,False,17.106157302856445,6.710143566131592,42.6318473815918,11.24930477142334
49104,1,120,1,9,37,C1,pct_button,20,,,2.6037951564788795,False,False,False,6.710143566131592,5.657365322113037,11.24930477142334,11.163393020629883
49112,1,120,2,10,38,C1,pct_button,30,,,13.40230088710785,False,False,False,5.657365322113037,-0.523690938949585,11.163393020629883,9.693084716796875
49120,1,120,3,3,23,A1,pct_button,50,,,11.652974939346313,False,False,False,-0.523690938949585,-2.93320631980896,9.693084716796875,1.49637770652771
49128,1,120,4,12,40,C1,pct_button,100,,,-21.93159378051758,False,False,False,-2.93320631980896,11.86189079284668,1.49637770652771,3.683948516845703
49136,1,120,5,5,33,C1,pct_button,1,,,0.48196696758270163,False,False,False,11.86189079284668,11.71068286895752,3.683948516845703,3.7437169551849365
49144,1,120,6,0,20,A1,pct_button,10,,,3.900622091293334,False,False,False,11.71068286895752,10.404085159301758,3.7437169551849365,3.231358051300049
49152,1,120,7,1,21,A1,pct_button,20,,,9.077292698323726,False,False,False,10.404085159301758,8.985294342041016,3.231358051300049,0.1983388513326645
49160,1,120,8,12,40,C1,pct_button,100,,,5.508333164453507,False,False,False,8.985294342041016,-0.9769715070724487,0.1983388513326645,5.512388706207275
49168,1,120,9,10,38,C1,pct_button,30,,,1.2582634592056274,False,False,False,-0.9769715070724487,-2.22017502784729,5.512388706207275,3.694197177886963
49176,1,120,10,0,20,A1,pct_button,10,,,0.9682051134109491,False,False,False,-2.22017502784729,-2.8416810035705566,3.694197177886963,2.6383893489837646
49184,1,120,11,7,35,C1,pct_button,10,,,3.8787598800659184,False,False,False,-2.8416810035705566,-2.47198486328125,2.6383893489837646,1.0994195938110352
49192,1,120,12,12,40,C1,pct_button,100,,,-1.296490993499756,False,False,False,-2.47198486328125,2.401282787322998,1.0994195938110352,1.8559393882751465
49200,1,120,13,10,38,C1,pct_button,30,,,-5.973742470741271,False,False,False,2.401282787322998,4.884479999542236,1.8559393882751465,2.4277355670928955
49208,1,120,14,12,40,C1,pct_button,100,,,10.684386833459138,False,False,False,4.884479999542236,1.9243382215499878,2.4277355670928955,0.06053263694047928
49216,1,120,15,1,21,A1,pct_button,20,,,-5.697941362261773,False,False,False,1.9243382215499878,1.248700737953186,0.06053263694047928,3.6289169788360596
