t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
5232,7,50,-1,,,,,,,,,False,False,False,3.1661503314971924,3.1661503314971924,36.54376983642578,36.54376983642578,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
5232,7,50,0,6,34,C1,pct_button,5,,,1.204465665817258,False,False,False,3.1661503314971924,3.025900363922119,36.54376983642578,36.471763610839844,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
5240,7,50,1,9,37,C1,pct_button,20,,,1.6685108900070185,False,False,False,3.025900363922119,2.5853965282440186,36.471763610839844,36.4635009765625,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
5248,7,50,2,10,38,C1,pct_button,30,,,1.7272571325302175,False,False,False,2.5853965282440186,2.105189085006714,36.4635009765625,36.46073913574219,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
5256,7,50,3,9,37,C1,pct_button,20,,,1.1722721457481435,False,False,False,2.105189085006714,1.7041362524032593,36.46073913574219,36.654239654541016,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
5264,7,50,4,12,40,C1,pct_button,100,,,6.13621384382248,False,False,False,1.7041362524032593,0.9784091711044312,36.654239654541016,34.66327667236328,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
5272,7,50,5,1,21,A1,pct_button,20,,,44.48352115392685,False,False,False,0.9784091711044312,-0.979761004447937,34.66327667236328,12.550466537475586,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
5280,7,50,6,12,40,C1,pct_button,100,,,0.2516722717881217,False,False,False,-0.979761004447937,0.17737509310245514,12.550466537475586,13.3573637008667,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
5288,7,50,7,9,37,C1,pct_button,20,,,0.17509885042905693,False,False,False,0.17737509310245514,0.21808193624019623,13.3573637008667,13.35988712310791,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
5296,7,50,8,7,35,C1,pct_button,10,,,0.5773198491334932,False,False,False,0.21808193624019623,0.10541233420372009,13.35988712310791,13.313081741333008,197.79888916015625,197.79888916015625,325.60748291015625,325.60748291015625,1071.941650390625,1071.941650390625,1966.2515869140625,1966.2515869140625,-1361.19775390625,-1361.19775390625
