t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
28360,4,240,-1,,,,,,,,,False,False,False,-8.030324935913086,-8.030324935913086,49.584999084472656,49.584999084472656,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28360,4,240,0,0,20,A1,pct_button,10,,,1.1423064804077165,False,False,False,-8.030324935913086,-8.030324935913086,49.584999084472656,49.584999084472656,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28368,4,240,1,11,39,C1,pct_button,50,,,8.129837031364437,False,False,False,-8.030324935913086,-3.9463679790496826,49.584999084472656,50.13990020751953,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28376,4,240,2,0,20,A1,pct_button,10,,,66.71988667488098,False,False,False,-3.9463679790496826,-4.722407817840576,50.13990020751953,16.208223342895508,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28384,4,240,3,0,20,A1,pct_button,10,,,21.55942895889282,False,False,False,-4.722407817840576,-5.008930206298828,16.208223342895508,5.239470481872559,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28392,4,240,4,3,23,A1,pct_button,50,,,0.19496801376342687,False,False,False,-5.008930206298828,-5.008930206298828,5.239470481872559,5.239470481872559,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28400,4,240,5,0,20,A1,pct_button,10,,,7.204114122390747,False,False,False,-5.008930206298828,-5.014716625213623,5.239470481872559,1.693711280822754,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28408,4,240,6,8,36,C1,pct_button,15,,,1.7210380029678338,False,False,False,-5.014716625213623,-4.097062587738037,1.693711280822754,1.8048655986785889,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28416,4,240,7,0,20,A1,pct_button,10,,,2.4823494780063626,False,False,False,-4.097062587738037,-4.119340419769287,1.8048655986785889,0.5834408402442932,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28424,4,240,8,1,21,A1,pct_button,20,,,0.5911413237452512,False,False,False,-4.119340419769287,-4.2580742835998535,0.5834408402442932,0.18860308825969696,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28432,4,240,9,7,35,C1,pct_button,10,,,0.5902525228261941,False,False,False,-4.2580742835998535,-3.8673183917999268,0.18860308825969696,0.3211170732975006,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28440,4,240,10,9,37,C1,pct_button,20,,,1.2272909176349642,False,False,False,-3.8673183917999268,-3.4565176963806152,0.3211170732975006,0.14933079481124878,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28448,4,240,11,0,20,A1,pct_button,10,,,0.36315404750406777,False,False,False,-3.4565176963806152,-3.4055368900299072,0.14933079481124878,0.04827267304062843,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
28456,4,240,12,0,20,A1,pct_button,10,,,0.5103950652852658,False,False,False,-3.4055368900299072,-3.21026611328125,0.04827267304062843,0.015604624524712563,344.6651611328125,344.6651611328125,363.2813720703125,363.2813720703125,1963.0927734375,1963.0927734375,2051.891845703125,2051.891845703125,-1651.80810546875,-1651.80810546875
