t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
39184,6,90,-1,,,,,,,,,False,False,False,-7.4982123374938965,-7.4982123374938965,42.35041427612305,42.35041427612305
39184,6,90,0,11,39,C1,pct_button,50,,,17.101487612724302,False,False,False,-7.4982123374938965,-3.2060954570770264,42.35041427612305,38.50388717651367
39192,6,90,1,9,37,C1,pct_button,20,,,3.6556384944915745,False,False,False,-3.2060954570770264,-4.533796787261963,38.50388717651367,35.74616622924805
39200,6,90,2,3,23,A1,pct_button,50,,,21.371919212341307,False,False,False,-4.533796787261963,-6.929048538208008,35.74616622924805,22.958833694458008
39208,6,90,3,3,23,A1,pct_button,50,,,-3.5703431892395034,False,False,False,-6.929048538208008,-13.567475318908691,22.958833694458008,18.42045783996582
39216,6,90,4,6,34,C1,pct_button,5,,,0.6297586631774885,False,False,False,-13.567475318908691,-13.567475318908691,18.42045783996582,18.42045783996582
39224,6,90,5,8,36,C1,pct_button,15,,,6.912537250518801,False,False,False,-13.567475318908691,-11.482131004333496,18.42045783996582,17.33268165588379
39232,6,90,6,8,36,C1,pct_button,15,,,6.927479801177979,False,False,False,-11.482131004333496,-9.948538780212402,17.33268165588379,15.653554916381836
39240,6,90,7,11,39,C1,pct_button,50,,,10.166840209960936,False,False,False,-9.948538780212402,-9.234140396118164,15.653554916381836,11.48674201965332
39248,6,90,8,11,39,C1,pct_button,50,,,15.347590808868409,False,False,False,-9.234140396118164,-5.426229476928711,11.48674201965332,7.74759578704834
39256,6,90,9,10,38,C1,pct_button,30,,,13.782008213996887,False,False,False,-5.426229476928711,-2.2067291736602783,7.74759578704834,4.134504318237305
39264,6,90,10,0,20,A1,pct_button,10,,,1.688531904220582,False,False,False,-2.2067291736602783,-2.4666860103607178,4.134504318237305,3.0807559490203857
39272,6,90,11,11,39,C1,pct_button,50,,,0.100948839187623,False,False,False,-2.4666860103607178,-2.4666860103607178,3.0807559490203857,3.0807559490203857
39280,6,90,12,7,35,C1,pct_button,10,,,0.100948839187623,False,False,False,-2.4666860103607178,-2.4666860103607178,3.0807559490203857,3.0807559490203857
39288,6,90,13,2,22,A1,pct_button,30,,,-1.2869702148437503,False,False,False,-2.4666860103607178,2.927422046661377,3.0807559490203857,3.3209891319274902
39296,6,90,14,4,24,A1,pct_button,100,,,-17.45402713775635,False,False,False,2.927422046661377,10.392640113830566,3.3209891319274902,4.729001045227051
39304,6,90,15,7,35,C1,pct_button,10,,,4.332489080429079,False,False,False,10.392640113830566,8.687104225158691,4.729001045227051,4.394104480743408
39312,6,90,16,1,21,A1,pct_button,20,,,-7.912787551879882,False,False,False,8.687104225158691,10.3350191116333,4.394104480743408,6.869629859924316
39320,6,90,17,12,40,C1,pct_button,100,,,15.392117171287536,False,False,False,10.3350191116333,3.121276617050171,6.869629859924316,6.478309631347656
39328,6,90,18,2,22,A1,pct_button,30,,,-3.3146883392333972,False,False,False,3.121276617050171,3.704895496368408,6.478309631347656,7.660690784454346
39336,6,90,19,1,21,A1,pct_button,20,,,4.73557437181473,False,False,False,3.704895496368408,1.237165093421936,7.660690784454346,7.846470355987549
39344,6,90,20,6,34,C1,pct_button,5,,,-0.38865358591079713,False,False,False,1.237165093421936,1.51140296459198,7.846470355987549,7.855225563049316
39352,6,90,21,9,37,C1,pct_button,20,,,-0.46080234408378673,False,False,False,1.51140296459198,0.6497800946235657,7.855225563049316,9.039138793945312
39360,6,90,22,3,23,A1,pct_button,50,,,23.171254457235335,True,True,False,0.6497800946235657,-8.581035614013672,9.039138793945312,45.83839797973633
