t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
40040,7,110,-1,,,,,,,,,False,False,False,-8.70195484161377,-8.70195484161377,37.95919418334961,37.95919418334961
40040,7,110,0,3,23,A1,pct_button,50,,,66.09693582102656,False,False,False,-8.70195484161377,0.074065200984478,37.95919418334961,13.671067237854004
40048,7,110,1,6,34,C1,pct_button,5,,,-1.865937564373015,False,False,False,0.074065200984478,0.4801774322986603,13.671067237854004,14.341136932373047
40056,7,110,2,1,21,A1,pct_button,20,,,4.4849866616725915,False,False,False,0.4801774322986603,-0.8487146496772766,14.341136932373047,11.8521146774292
40064,7,110,3,3,23,A1,pct_button,50,,,12.99185474395752,False,False,False,-0.8487146496772766,3.825702667236328,11.8521146774292,2.4368245601654053
40072,7,110,4,2,22,A1,pct_button,30,,,0.11525054454803453,False,False,False,3.825702667236328,3.825702667236328,2.4368245601654053,2.4368245601654053
40080,7,110,5,7,35,C1,pct_button,10,,,3.1059832745790477,False,False,False,3.825702667236328,4.380736827850342,2.4368245601654053,0.37131932377815247
40088,7,110,6,1,21,A1,pct_button,20,,,-6.146613063812255,False,False,False,4.380736827850342,7.053014755249023,0.37131932377815247,0.8463414907455444
40096,7,110,7,2,22,A1,pct_button,30,,,-12.825513248443604,False,False,False,7.053014755249023,10.004322052001953,0.8463414907455444,4.447307109832764
40104,7,110,8,2,22,A1,pct_button,30,,,2.2603383255004896,False,False,False,10.004322052001953,9.062514305114746,4.447307109832764,4.388455390930176
40112,7,110,9,2,22,A1,pct_button,30,,,1.0817905309796332,False,False,False,9.062514305114746,12.907376289367676,4.388455390930176,0.12805242836475372
40120,7,110,10,10,38,C1,pct_button,30,,,-9.337354596853254,False,False,False,12.907376289367676,11.58268928527832,0.12805242836475372,6.295195579528809
40128,7,110,11,11,39,C1,pct_button,50,,,29.181229569911956,False,False,False,11.58268928527832,-2.3818888664245605,6.295195579528809,0.9335354566574097
